ibge_cod,regiao,uf,nome,porte,snt,media_mortes,pc1,prioridade,media_pop,media_frota,meta_pop,meta_veic,meta,meta_round,var,var_perc
240485,Nordeste,Rio Grande do Norte,Itajá,Menor porte,Não municipalizado,1.666666666666667,-1.01890466478053,24,7548,2234.6666666666665,1.0284396844021373,1.5571731269258793,1.2928064056640083,1,-0.3738602610026587,-0.22431615660159518
240510,Nordeste,Rio Grande do Norte,Jandaíra,Menor porte,Não municipalizado,1,-1.19698309919379,24,6878,1458.6666666666667,0.9371499932853604,1.0164363966926684,0.9767931949890144,1,-0.0232068050109856,-0.0232068050109856
240600,Nordeste,Rio Grande do Norte,José da Penha,Menor porte,Não municipalizado,2,-0.20586601518927,24,5951.333333333333,2048,0.8108886294522063,1.4270989993783714,1.118993814415289,1,-0.8810061855847111,-0.44050309279235556
240660,Nordeste,Rio Grande do Norte,Lagoa Salgada,Menor porte,Não municipalizado,2,0.0125450705643687,24,8244.666666666666,2467,1.1233627960608754,1.7190689606769738,1.4212158783689246,1,-0.5787841216310754,-0.2893920608155377
240725,Nordeste,Rio Grande do Norte,Major Sales,Menor porte,Não municipalizado,0.666666666666667,0.0410891683599958,24,4020,939.6666666666666,0.5477381467006613,0.6547838670650438,0.6012610068828526,1,-0.06540565978381441,-0.09810848967572157
240850,Nordeste,Rio Grande do Norte,Ouro Branco,Menor porte,Não municipalizado,1,-0.280584079731594,24,4812.333333333333,1472.3333333333333,0.6556961545536856,1.025959681030968,0.8408279177923268,1,-0.1591720822076732,-0.1591720822076732
240870,Nordeste,Rio Grande do Norte,Paraú,Menor porte,Não municipalizado,1,-0.392060519522595,24,3768.3333333333335,1007.6666666666666,0.5134477403359019,0.7021680135287788,0.6078078769323403,1,-0.3921921230676597,-0.3921921230676597
241080,Nordeste,Rio Grande do Norte,Riacho de Santana,Menor porte,Não municipalizado,1,-0.536771912702487,24,4204,1207,0.5728087484401941,0.841068599731296,0.7069386740857451,1,-0.29306132591425493,-0.29306132591425493
250153,Nordeste,Paraíba,Baraúna,Menor porte,Não municipalizado,0.666666666666667,-1.00454366023323,24,4895.666666666667,594.6666666666666,0.6670505937473147,0.4143790063299177,0.5407148000386162,1,-0.1259518666280508,-0.18892779994207612
250200,Nordeste,Paraíba,Belém do Brejo do Cruz,Menor porte,Não municipalizado,1.333333333333333,-0.304490150349874,24,7342,1145.6666666666667,1.0003715107154867,0.7983299578228292,0.899350734269158,1,-0.433982599064175,-0.3254869492981313
250240,Nordeste,Paraíba,Bonito de Santa Fé,Menor porte,Não municipalizado,1.666666666666667,-0.598108138348871,24,11912,2343.3333333333335,1.623048956094099,1.63289485117675,1.6279719036354245,2,-0.03869476303124242,-0.023216857818745447
250280,Nordeste,Paraíba,Brejo do Cruz,Menor porte,Não municipalizado,3,-0.976878987738,24,14107,3782.6666666666665,1.922124884454286,2.6358592846591407,2.2789920845567133,2,-0.7210079154432867,-0.2403359718144289
250330,Nordeste,Paraíba,Cachoeira dos Índios,Menor porte,Não municipalizado,1.666666666666667,-1.14807793687986,24,10243.666666666666,2193,1.3957330834376471,1.5281387234554533,1.4619359034465502,1,-0.20473076322011674,-0.12283845793207002
250490,Nordeste,Paraíba,Cruz do Espírito Santo,Menor porte,Não municipalizado,2.666666666666667,-0.104062083897984,24,17382,4144,2.3683543447639046,2.8876456315546735,2.627999988159289,3,-0.03866667850737793,-0.014500004440266721
250530,Nordeste,Paraíba,Curral Velho,Menor porte,Não municipalizado,0.666666666666667,-0.590429076148419,24,2516.3333333333335,449.3333333333333,0.3428586458908203,0.3131070070250724,0.32798282645794635,0,-0.3386838402087206,-0.5080257603130807
250560,Nordeste,Paraíba,Diamante,Menor porte,Não municipalizado,1,-1.18106043688182,24,6551.666666666667,1402.6666666666667,0.8926860094031094,0.9774141584284158,0.9350500839157626,1,-0.06494991608423739,-0.06494991608423739
250580,Nordeste,Paraíba,Duas Estradas,Menor porte,Não municipalizado,1,-0.707261146031496,24,3596,839,0.4899667600834772,0.58463674828049494,0.5373017541819861,1,-0.4626982458180139,-0.4626982458180139
250260,Nordeste,Paraíba,Igaracy,Menor porte,Não municipalizado,1,-1.21023597371683,24,6136,1581.6666666666667,0.8360500667052881,1.1021459557373654,0.9690980112213268,1,-0.03090198877867323,-0.03090198877867323
250680,Nordeste,Paraíba,Ingá,Menor porte,Não municipalizado,4.666666666666667,-0.456315131964382,24,18116,5483.666666666667,2.4683642451813887,3.8211597719358057,3.1447620085585974,3,-1.5219046581080695,-0.32612242673744346
250740,Nordeste,Paraíba,Jericó,Menor porte,Não municipalizado,1.333333333333333,0.0275638408758196,24,7738.666666666667,2151.3333333333335,1.0544186412771606,1.4991043199850276,1.276761480631094,1,-0.05657185270223897,-0.04242888952667923
250800,Nordeste,Paraíba,Juru,Menor porte,Não municipalizado,1.333333333333333,-1.04165505730806,24,9867.333333333334,1209.6666666666667,1.3444564360392188,0.8429268015534034,1.093691618796311,1,-0.239641714537022,-0.17973128590276652
250810,Nordeste,Paraíba,Lagoa,Menor porte,Não municipalizado,1,-0.920494098475777,24,4666,996.3333333333334,0.6357577593296732,0.694270655784823,0.665014207557248,1,-0.33498579244275195,-0.33498579244275195
250855,Nordeste,Paraíba,Logradouro,Menor porte,Não municipalizado,0.666666666666667,-0.964526718415393,24,4331.666666666667,604,0.5902037492848338,0.42088271270729316,0.5055432309960635,1,-0.1611234356706035,-0.24168515350590514
250870,Nordeste,Paraíba,Mãe d'Água,Menor porte,Não municipalizado,0.666666666666667,-0.963110314666911,24,4009.3333333333335,594.6666666666666,0.5462847784838769,0.4143790063299177,0.48033189240689733,0,-0.18633477425976963,-0.27950216138965434
250920,Nordeste,Paraíba,Massaranduba,Menor porte,Não municipalizado,2,-0.00574632836717692,24,13886,2987,1.892012911712782,2.0814183159878885,1.9867156138503352,2,-0.013284386149664762,-0.006642193074832381
251065,Nordeste,Paraíba,Parari,Menor porte,Não municipalizado,0.333333333333333,-1.05568704964077,24,1771.6666666666667,398.6666666666667,0.24139537725655186,0.27780117240503455,0.25959827483079323,0,-0.07373505850253975,-0.22120517550761948
251207,Nordeste,Paraíba,Poço de José de Moura,Menor porte,Não municipalizado,0.666666666666667,0.0287390386124855,24,4306.666666666667,1001.6666666666666,0.5867974175267451,0.6979870594290375,0.6423922384778913,1,-0.024274428188775676,-0.0364116422831635
251330,Nordeste,Paraíba,Santa Helena,Menor porte,Municipalizado,1.666666666666667,-0.205271846959797,24,5889,1243.6666666666667,0.8023955089353719,0.8666188747852708,0.8345071918603213,1,-0.8321594748063457,-0.4992956848838073
251380,Nordeste,Paraíba,Santa Teresinha,Menor porte,Não municipalizado,1.333333333333333,-0.751458587725719,24,4573.333333333333,1304.6666666666667,0.6231316229463577,0.9091252414659743,0.766128432206166,1,-0.567204901127167,-0.42540367584537536
251392,Nordeste,Paraíba,São Bentinho,Menor porte,Não municipalizado,0.666666666666667,-1.15565532966044,24,4529,870.3333333333334,0.6170910612953472,0.6064706196902553,0.6117808404928012,1,-0.054885826173865726,-0.08232873926079855
250070,Nordeste,Paraíba,São João do Rio do Peixe,Menor porte,Não municipalizado,4,-0.205004194420617,24,18000.333333333332,5159,2.4526042835806314,3.594923700094247,3.0237639918374395,3,-0.9762360081625605,-0.24405900204064013
251420,Nordeste,Paraíba,São José da Lagoa Tapada,Menor porte,Não municipalizado,1.666666666666667,0.0204235225202367,24,7645.333333333333,1198.3333333333333,1.0417016693802958,0.8350294438094474,0.9383655565948716,1,-0.7283011100717953,-0.4369806660430771
251593,Nordeste,Paraíba,Sertãozinho,Menor porte,Não municipalizado,1,-0.427392842262767,24,5023.666666666667,1259,0.6844910123487287,0.8773035352623876,0.7808972738055582,1,-0.21910272619444182,-0.21910272619444182
251610,Nordeste,Paraíba,Soledade,Menor porte,Municipalizado,3.333333333333333,-0.400932849802721,24,14976,4277,2.040528976365449,2.9803234474322733,2.510426211898861,3,-0.8229071214344721,-0.24687213643034164
251630,Nordeste,Paraíba,Sumé,Menor porte,Não municipalizado,3.333333333333333,-0.0702002348756067,24,16953.666666666668,4255.666666666667,2.309992527308652,2.965457832855415,2.6377251800820334,3,-0.6956081532512997,-0.2086824459753899
251660,Nordeste,Paraíba,Tavares,Menor porte,Não municipalizado,1.666666666666667,-1.0403159210958,24,14699.666666666666,1425.6666666666667,2.0028776559993755,0.993441149144091,1.4981594025717333,1,-0.16850726409493366,-0.10110435845696018
270480,Nordeste,Alagoas,Maribondo,Menor porte,Não municipalizado,3.333333333333333,-0.773245375065693,24,13264.666666666666,2787.3333333333335,1.8073542130850846,1.9422854545576078,1.8748198338213462,2,-1.4585134995119868,-0.4375540498535961
270620,Nordeste,Alagoas,Palestina,Menor porte,Não municipalizado,1,0.0739561154737406,24,5011,543.3333333333334,0.6827651375912971,0.37860862125435313,0.5306868794228251,1,-0.4693131205771749,-0.4693131205771749
270650,Nordeste,Alagoas,Passo de Camaragibe,Menor porte,Não municipalizado,1.666666666666667,-0.0936428280155326,24,15245,1730.3333333333333,2.0771811060824836,1.2057407073198447,1.6414609067011643,2,-0.025205759965502672,-0.0151234559793016
270660,Nordeste,Alagoas,Paulo Jacinto,Menor porte,Não municipalizado,1,0.00509791885301372,24,7564,1328.6666666666667,1.0306197367273142,0.9258490578649397,0.9782343972961269,1,-0.021765602703873066,-0.021765602703873066
280070,Nordeste,Sergipe,Brejo Grande,Menor porte,Não municipalizado,1,-0.312133168685879,24,8308.666666666666,743,1.1320830053615825,0.5177414826846338,0.8249122440231081,1,-0.17508775597689186,-0.17508775597689186
290170,Nordeste,Bahia,Antônio Cardoso,Menor porte,Não municipalizado,2,-0.837398936940393,24,11683.666666666666,1520,1.5919377927035556,1.0591750386011352,1.3255564156523454,1,-0.6744435843476546,-0.3372217921738273
290180,Nordeste,Bahia,Antônio Gonçalves,Menor porte,Não municipalizado,1.666666666666667,-0.462624113844404,24,11797,1719,1.607379830006891,1.197843349575889,1.40261158979139,1,-0.26405507687527696,-0.15843304612516615
290190,Nordeste,Bahia,Aporá,Menor porte,Não municipalizado,3,-0.405768146753137,24,17730.666666666668,2985.6666666666665,2.4158613183500486,2.0804892150768346,2.2481752667134414,2,-0.7518247332865586,-0.2506082444288529
290310,Nordeste,Bahia,Barra do Rocha,Menor porte,Não municipalizado,0.666666666666667,-0.570907182681547,24,5715.666666666667,719.6666666666666,0.7787782754126237,0.5014822167411953,0.6401302460769095,1,-0.02653642058975747,-0.039804630884636184
290380,Nordeste,Bahia,Boa Vista do Tupim,Menor porte,Não municipalizado,3.333333333333333,0.0522888470324565,24,18576.333333333332,2594.3333333333335,2.5310861672869946,1.8077980976825954,2.169442132484795,2,-1.1638912008485383,-0.3491673602545615
290640,Nordeste,Bahia,Candeal,Menor porte,Não municipalizado,2,-0.436777631847264,24,8259,1053.6666666666667,1.1253157596021797,0.734221994960129,0.9297688772811543,1,-1.0702311227188457,-0.5351155613594228
291010,Nordeste,Bahia,Dom Basílio,Menor porte,Não municipalizado,3,-0.244151625210008,24,12198,4480.333333333333,1.6620173914066336,3.122011336367951,2.3920143638872924,2,-0.6079856361127076,-0.20266187870423588
291125,Nordeste,Bahia,Gavião,Menor porte,Não municipalizado,0.666666666666667,-1.19671473473715,24,4463.333333333333,897.3333333333334,0.6081437632107675,0.6252849131390912,0.6167143381749294,1,-0.049952328491737585,-0.07492849273760635
291260,Nordeste,Bahia,Ibiquera,Menor porte,Não municipalizado,0.666666666666667,-0.839119723502551,24,4044.3333333333335,494.6666666666667,0.5510536429452011,0.3446964380008957,0.4478750404730484,0,-0.21879162619361858,-0.3281874392904277
291280,Nordeste,Bahia,Ibirapuã,Menor porte,Não municipalizado,2,-0.876818954153548,24,8636,1903.3333333333333,1.1766832425141571,1.326291550529053,1.251487396521605,1,-0.7485126034783951,-0.37425630173919755
291540,Nordeste,Bahia,Itaju do Colônia,Menor porte,Não municipalizado,1,-1.00620824608697,24,6682.666666666667,882,0.9105351878154943,0.6146002526619744,0.7625677202387343,1,-0.23743227976126569,-0.23743227976126569
291733,Nordeste,Bahia,Iuiu,Menor porte,Não municipalizado,1.666666666666667,-0.361201095243473,24,10993,2198.3333333333335,1.497832200666759,1.531855127099668,1.5148436638832137,2,-0.1518230027834533,-0.09109380167007196
291960,Nordeste,Bahia,Macajuba,Menor porte,Não municipalizado,1.666666666666667,-0.973118867163762,24,11348,1614.6666666666667,1.5462021116316182,1.1251412032859427,1.3356716574587804,1,-0.3309950092078866,-0.19859700552473192
292000,Nordeste,Bahia,Maiquinique,Menor porte,Não municipalizado,1.333333333333333,0.0181522976404387,24,10111.333333333334,1679.3333333333333,1.3777022339981644,1.1702025974720434,1.2739524157351039,1,-0.059380917598229166,-0.04453568819867188
292285,Nordeste,Bahia,Nova Redenção,Menor porte,Não municipalizado,1,-0.750753749579519,24,9118.666666666666,1047,1.242448154323656,0.7295764904048607,0.9860123223642584,1,-0.013987677635741602,-0.013987677635741602
292303,Nordeste,Bahia,Novo Horizonte,Menor porte,Não municipalizado,2.333333333333333,-0.471935467210913,24,12382.666666666666,3749.6666666666665,1.6871788286597156,2.612864037110563,2.1500214328851395,2,-0.18331190044819357,-0.07856224304922582
292330,Nordeste,Bahia,Ouriçangas,Menor porte,Não municipalizado,1.666666666666667,-0.465623429350987,24,8563.666666666666,804,1.1668275892940871,0.5602478493653372,0.8635377193297122,1,-0.8031289473369547,-0.48187736840217277
292670,Nordeste,Bahia,Rio de Contas,Menor porte,Não municipalizado,2.666666666666667,-0.768267744223876,24,12989.666666666666,3767.6666666666665,1.769884563746109,2.625406899409787,2.197645731577948,2,-0.4690209350887189,-0.17588285065826956
292960,Nordeste,Bahia,Sapeaçu,Menor porte,Não municipalizado,3.333333333333333,-0.198939011342832,24,17398,4943,2.3705343970890813,3.44440935250356,2.907471874796321,3,-0.4258614585370122,-0.12775843756110367
292970,Nordeste,Bahia,Sátiro Dias,Menor porte,Não municipalizado,2.666666666666667,-0.430266024020815,24,18073,2221.3333333333335,2.462505354557476,1.547882117815343,2.0051937361864094,2,-0.6614729304802576,-0.24805234893009656
293076,Nordeste,Bahia,Sítio do Quinto,Menor porte,Não municipalizado,2,-0.877206733065232,24,10001,1751.3333333333333,1.3626689565057997,1.2203740466689394,1.2915215015873696,1,-0.7084784984126304,-0.3542392492063152
293110,Nordeste,Bahia,Tanquinho,Menor porte,Não municipalizado,1.333333333333333,-1.06859673794099,24,7918.333333333333,1451,1.0788988121786245,1.01109406645411,1.044996439316367,1,-0.28833689401696594,-0.2162526705127245
293140,Nordeste,Bahia,Teodoro Sampaio,Menor porte,Não municipalizado,1.333333333333333,-0.362452027360899,24,7425.666666666667,869,1.0117713676658902,0.6055415187792016,0.8086564432225458,1,-0.5246768901107872,-0.3935076675830905
310665,Sudeste,Minas Gerais,Berizal,Menor porte,Não municipalizado,1,-1.08651448158187,24,4734.666666666667,1481,0.6451138172252235,1.0319988369528166,0.8385563270890201,1,-0.16144367291097994,-0.16144367291097994
310660,Sudeste,Minas Gerais,Bertópolis,Menor porte,Não municipalizado,0.666666666666667,-1.07882008811113,24,4604.333333333333,696.6666666666666,0.6273554743263877,0.4854552260255202,0.5564053501759539,1,-0.11026131649071302,-0.16539197473606945
311270,Sudeste,Minas Gerais,Capitão Enéas,Menor porte,Não municipalizado,4.666666666666667,-0.385426121002979,24,15233.333333333334,3607.3333333333335,2.075591484595375,2.5136825148555886,2.2946369997254816,2,-2.3720296669411853,-0.5082920714873969
313657,Sudeste,Minas Gerais,Josenópolis,Menor porte,Não municipalizado,0.666666666666667,-1.0593609992601,24,4866.666666666667,634,0.6630992489079318,0.44178748320599975,0.5524433660569658,1,-0.1142233006097012,-0.17133495091455173
