codigo,sigla_uf,nome,regiao,porte,media_mortes,municipalizacao,cluster_A,cluster_B,cluster_C,PC1
120060,AC,Tarauacá,Norte,Médio porte,3,Não municipalizado,1,1,3,-1.92047319432312
130010,AM,Anori,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-0.185018550866927
130014,AM,Apuí,Norte,Médio porte,3.3333333333333335,Municipalizado,2,1,3,1.76116343123116
130030,AM,Autazes,Norte,Médio porte,2.6666666666666665,Não municipalizado,3,1,3,1.07248867555193
130050,AM,Barreirinha,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-0.456367823125018
130060,AM,Benjamin Constant,Norte,Médio porte,0.3333333333333333,Não municipalizado,1,1,3,-2.53915567108906
130070,AM,Boca do Acre,Norte,Médio porte,6,Não municipalizado,3,1,3,2.62280636743873
130080,AM,Borba,Norte,Médio porte,1.3333333333333333,Não municipalizado,2,1,3,1.66136700566835
130100,AM,Carauari,Norte,Médio porte,1.3333333333333333,Não municipalizado,2,1,3,0.188496453297975
130110,AM,Careiro,Norte,Médio porte,3.6666666666666665,Não municipalizado,3,1,3,0.690641114000699
130120,AM,Coari,Norte,Médio porte,4,Municipalizado,2,1,3,-0.354317109958516
130130,AM,Codajás,Norte,Médio porte,0.6666666666666666,Não municipalizado,2,1,3,0.385030497645767
130140,AM,Eirunepé,Norte,Médio porte,1,Não municipalizado,2,1,3,0.218368952574981
130150,AM,Envira,Norte,Médio porte,1,Não municipalizado,3,1,3,1.99908310747007
130185,AM,Iranduba,Norte,Médio porte,10,Municipalizado,3,1,3,1.70927029532988
130240,AM,Lábrea,Norte,Médio porte,5,Não municipalizado,3,1,3,3.45750264295264
130250,AM,Manacapuru,Norte,Médio porte,9.333333333333334,Municipalizado,2,1,3,-0.252364005880354
130255,AM,Manaquiri,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-1.08358614526291
130270,AM,Manicoré,Norte,Médio porte,4.666666666666667,Não municipalizado,3,1,3,1.95835452408923
130290,AM,Maués,Norte,Médio porte,2,Municipalizado,2,1,3,-0.457712558412861
130310,AM,Nova Olinda do Norte,Norte,Médio porte,1.3333333333333333,Não municipalizado,1,1,3,-0.273384688422316
130330,AM,Novo Aripuanã,Norte,Médio porte,2.3333333333333335,Não municipalizado,3,1,3,4.34773905059699
130353,AM,Presidente Figueiredo,Norte,Médio porte,8.333333333333334,Municipalizado,3,1,3,0.496862995803803
130356,AM,Rio Preto da Eva,Norte,Médio porte,7.333333333333333,Municipalizado,3,1,3,1.97783682744623
130360,AM,Santa Isabel do Rio Negro,Norte,Médio porte,0.3333333333333333,Não municipalizado,1,1,3,-1.49214392432934
130370,AM,Santo Antônio do Içá,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-0.711415165735522
130380,AM,São Gabriel da Cachoeira,Norte,Médio porte,3,Não municipalizado,2,3,3,0.664322488678476
130390,AM,São Paulo de Olivença,Norte,Médio porte,0.6666666666666666,Não municipalizado,2,1,3,0.213804182189034
130406,AM,Tabatinga,Norte,Médio porte,3.3333333333333335,Municipalizado,2,1,3,0.184909061186434
130420,AM,Tefé,Norte,Médio porte,3.3333333333333335,Municipalizado,1,1,3,-1.69906759073263
130440,AM,Urucurituba,Norte,Médio porte,0.3333333333333333,Municipalizado,2,1,3,-0.460255689298006
140020,RR,Caracaraí,Norte,Médio porte,2.3333333333333335,Não municipalizado,1,2,3,-0.8409248473696
140047,RR,Rorainópolis,Norte,Médio porte,9.666666666666666,Não municipalizado,3,2,3,2.15645206874933
150020,PA,Acará,Norte,Médio porte,10.333333333333334,Não municipalizado,3,1,3,2.15538116091395
150034,PA,Água Azul do Norte,Norte,Médio porte,5,Não municipalizado,3,1,3,2.47668290067799
150040,PA,Alenquer,Norte,Médio porte,2,Municipalizado,2,1,3,-0.524191667722483
150050,PA,Almeirim,Norte,Médio porte,2.3333333333333335,Municipalizado,2,2,3,-0.363410248469883
150070,PA,Anajás,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,0.227242703802622
150085,PA,Anapu,Norte,Médio porte,10.333333333333334,Não municipalizado,3,1,3,4.76837909142233
150090,PA,Augusto Corrêa,Norte,Médio porte,1,Não municipalizado,1,1,3,-1.6843639493587
150095,PA,Aurora do Pará,Norte,Médio porte,5,Não municipalizado,3,1,3,2.33834369654103
150110,PA,Bagre,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,1.15393868660285
150120,PA,Baião,Norte,Médio porte,1.3333333333333333,Não municipalizado,2,1,3,-0.640095186713997
150150,PA,Benevides,Norte,Médio porte,7,Municipalizado,1,1,3,-1.17980924560555
150178,PA,Breu Branco,Norte,Médio porte,4.666666666666667,Municipalizado,2,1,3,0.440653971214338
150190,PA,Bujaru,Norte,Médio porte,1.6666666666666667,Não municipalizado,1,1,3,-1.10601591646898
150195,PA,Cachoeira do Piriá,Norte,Médio porte,2.6666666666666665,Não municipalizado,3,1,3,0.926430789715685
150200,PA,Cachoeira do Arari,Norte,Médio porte,2,Não municipalizado,3,1,3,3.06752393084175
150220,PA,Capanema,Norte,Médio porte,9.333333333333334,Municipalizado,1,3,3,-0.743813122390786
150230,PA,Capitão Poço,Norte,Médio porte,8.666666666666666,Não municipalizado,2,1,3,0.335726285294612
150270,PA,Conceição do Araguaia,Norte,Médio porte,6,Municipalizado,2,1,3,-0.11156523383141
150275,PA,Concórdia do Pará,Norte,Médio porte,3.6666666666666665,Não municipalizado,2,1,3,0.583422484565112
150290,PA,Curuçá,Norte,Médio porte,5.333333333333333,Municipalizado,3,1,3,0.74157359232964
150293,PA,Dom Eliseu,Norte,Médio porte,11,Municipalizado,1,1,3,0.368740765829009
150295,PA,Eldorado do Carajás,Norte,Médio porte,11,Não municipalizado,3,1,3,2.88273259695137
150304,PA,Floresta do Araguaia,Norte,Médio porte,8,Não municipalizado,3,1,3,4.09999520775709
150307,PA,Garrafão do Norte,Norte,Médio porte,4,Não municipalizado,3,1,3,2.39673630940793
150309,PA,Goianésia do Pará,Norte,Médio porte,10.333333333333334,Municipalizado,3,1,3,2.0730507577076702
150320,PA,Igarapé-Açu,Norte,Médio porte,6,Não municipalizado,1,1,3,-0.119877461915605
150345,PA,Ipixuna do Pará,Norte,Médio porte,6.666666666666667,Municipalizado,3,1,3,1.1171231537677
150350,PA,Irituia,Norte,Médio porte,9.333333333333334,Não municipalizado,3,1,3,4.02008681319814
150370,PA,Itupiranga,Norte,Médio porte,6,Municipalizado,2,1,3,-0.229359119165228
150380,PA,Jacundá,Norte,Médio porte,5.666666666666667,Municipalizado,2,1,3,-0.333664905694342
150390,PA,Juruti,Norte,Médio porte,3.3333333333333335,Municipalizado,2,1,3,1.31788013293344
150400,PA,Limoeiro do Ajuru,Norte,Médio porte,0.6666666666666666,Não municipalizado,3,1,3,1.95588127434335
150405,PA,Mãe do Rio,Norte,Médio porte,6,Não municipalizado,2,1,3,0.680915422201714
150430,PA,Maracanã,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-1.66945451631001
150440,PA,Marapanim,Norte,Médio porte,4,Não municipalizado,3,1,3,1.53509718396874
150445,PA,Medicilândia,Norte,Médio porte,4,Municipalizado,2,1,3,0.351296033355773
150460,PA,Mocajuba,Norte,Médio porte,3.3333333333333335,Não municipalizado,3,1,3,1.91183583058677
150470,PA,Moju,Norte,Médio porte,13.666666666666666,Municipalizado,3,1,3,0.984734976932343
150480,PA,Monte Alegre,Norte,Médio porte,6.666666666666667,Municipalizado,2,1,3,0.395084844962099
150490,PA,Muaná,Norte,Médio porte,0.6666666666666666,Não municipalizado,2,1,3,-0.602790898255409
150495,PA,Nova Esperança do Piriá,Norte,Médio porte,3.6666666666666665,Não municipalizado,3,1,3,3.01116851645319
150506,PA,Novo Repartimento,Norte,Médio porte,12,Municipalizado,2,1,3,0.460810750384087
150510,PA,Óbidos,Norte,Médio porte,4,Municipalizado,2,1,3,0.277014499234507
150520,PA,Oeiras do Pará,Norte,Médio porte,1,Não municipalizado,2,1,3,1.15784800103387
150530,PA,Oriximiná,Norte,Médio porte,6.666666666666667,Municipalizado,1,1,3,-0.361396135841528
150543,PA,Ourilândia do Norte,Norte,Médio porte,13.333333333333334,Municipalizado,3,1,3,3.0078103789738
150548,PA,Pacajá,Norte,Médio porte,10.666666666666666,Municipalizado,3,1,3,1.77682802657837
150565,PA,Placas,Norte,Médio porte,4.333333333333333,Não municipalizado,3,1,3,1.94773361164812
150570,PA,Ponta de Pedras,Norte,Médio porte,0.6666666666666666,Não municipalizado,1,1,3,-1.59933176633944
150580,PA,Portel,Norte,Médio porte,0.6666666666666666,Não municipalizado,1,1,3,-1.68591700552256
150590,PA,Porto de Moz,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-0.894559924057232
150600,PA,Prainha,Norte,Médio porte,3,Não municipalizado,3,1,3,2.8774290112068
150618,PA,Rondon do Pará,Norte,Médio porte,7.333333333333333,Municipalizado,2,1,3,0.20990788871938
150619,PA,Rurópolis,Norte,Médio porte,6,Não municipalizado,2,1,3,1.16074662809586
150620,PA,Salinópolis,Norte,Médio porte,5,Municipalizado,1,1,3,-0.68876406492807
150630,PA,Salvaterra,Norte,Médio porte,4.666666666666667,Não municipalizado,3,1,3,2.63584031494533
150650,PA,Santa Izabel do Pará,Norte,Médio porte,11.666666666666666,Municipalizado,1,1,3,-0.583075250720972
150658,PA,Santa Maria das Barreiras,Norte,Médio porte,4.666666666666667,Não municipalizado,3,1,3,3.71170773329607
150660,PA,Santa Maria do Pará,Norte,Médio porte,5.333333333333333,Não municipalizado,2,1,3,0.672331984944085
150670,PA,Santana do Araguaia,Norte,Médio porte,14.333333333333334,Não municipalizado,3,1,3,2.10848911115585
150700,PA,Santo Antônio do Tauá,Norte,Médio porte,2,Não municipalizado,2,1,3,-0.0506700108231622
150715,PA,São Domingos do Araguaia,Norte,Médio porte,6.666666666666667,Municipalizado,3,1,3,1.06371660266914
150720,PA,São Domingos do Capim,Norte,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,0.212750317360917
150745,PA,São Geraldo do Araguaia,Norte,Médio porte,5,Municipalizado,2,1,3,0.322912958503009
150747,PA,São João de Pirabas,Norte,Médio porte,3,Municipalizado,3,1,3,1.37696503746756
150760,PA,São Miguel do Guamá,Norte,Médio porte,8.333333333333334,Municipalizado,2,1,3,0.373294127503864
150770,PA,São Sebastião da Boa Vista,Norte,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,0.0310278252604927
150790,PA,Soure,Norte,Médio porte,2.3333333333333335,Não municipalizado,2,1,3,0.811712950278463
150800,PA,Tomé-Açu,Norte,Médio porte,9.666666666666666,Não municipalizado,2,1,3,0.0770674007997947
150808,PA,Tucumã,Norte,Médio porte,10.333333333333334,Não municipalizado,2,1,1,1.48032395461109
150812,PA,Ulianópolis,Norte,Médio porte,10.333333333333334,Municipalizado,3,1,3,2.60099995640158
150815,PA,Uruará,Norte,Médio porte,5.333333333333333,Municipalizado,2,1,3,0.589592798443988
150820,PA,Vigia,Norte,Médio porte,4.666666666666667,Municipalizado,2,1,3,0.160800556317421
150830,PA,Viseu,Norte,Médio porte,2.6666666666666665,Não municipalizado,2,1,3,0.526932621179064
150840,PA,Xinguara,Norte,Médio porte,12,Municipalizado,3,1,1,0.658434040381893
160027,AP,Laranjal do Jari,Norte,Médio porte,3.3333333333333335,Municipalizado,2,1,3,-0.290770154560058
160040,AP,Mazagão,Norte,Médio porte,0.6666666666666666,Municipalizado,1,1,3,-1.11625187130546
160050,AP,Oiapoque,Norte,Médio porte,2,Municipalizado,1,1,3,-1.06109196096787
160053,AP,Porto Grande,Norte,Médio porte,1,Não municipalizado,2,1,3,-0.493053161785814
170220,TO,Araguatins,Norte,Médio porte,3.6666666666666665,Não municipalizado,2,1,3,-0.937570333657947
170550,TO,Colinas do Tocantins,Norte,Médio porte,14,Municipalizado,3,1,1,1.20738407680285
170700,TO,Dianópolis,Norte,Médio porte,3.3333333333333335,Não municipalizado,2,2,1,-0.478113353884453
170930,TO,Guaraí,Norte,Médio porte,8.666666666666666,Municipalizado,3,3,1,1.29126658387103
170950,TO,Gurupi,Norte,Médio porte,41.333333333333336,Municipalizado,3,3,1,1.96989411491858
171610,TO,Paraíso do Tocantins,Norte,Médio porte,16,Municipalizado,1,3,1,0.202669697550134
172120,TO,Tocantinópolis,Norte,Médio porte,3.3333333333333335,Não municipalizado,2,2,1,0.261280826297929
210020,MA,Alcântara,Nordeste,Médio porte,3,Municipalizado,3,1,3,1.84579560273691
210030,MA,Aldeias Altas,Nordeste,Médio porte,1.3333333333333333,Municipalizado,2,1,3,-0.399753290032233
210043,MA,Alto Alegre do Maranhão,Nordeste,Médio porte,3.6666666666666665,Municipalizado,2,1,3,1.02932938078464
210047,MA,Alto Alegre do Pindaré,Nordeste,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,-0.284187447789073
210060,MA,Amarante do Maranhão,Nordeste,Médio porte,4,Municipalizado,2,1,3,-0.230055141788744
210070,MA,Anajatuba,Nordeste,Médio porte,1.3333333333333333,Não municipalizado,2,1,3,-0.225918993196612
210090,MA,Araioses,Nordeste,Médio porte,4.666666666666667,Não municipalizado,3,1,3,3.68874598985301
210095,MA,Arame,Nordeste,Médio porte,5,Não municipalizado,1,1,3,-0.00565908576115606
210100,MA,Arari,Nordeste,Médio porte,3.3333333333333335,Municipalizado,2,1,3,0.651670733954476
210140,MA,Balsas,Nordeste,Médio porte,34.333333333333336,Municipalizado,3,1,1,1.69856532160001
210160,MA,Barra do Corda,Nordeste,Médio porte,18,Municipalizado,3,1,3,1.07494477683224
210170,MA,Barreirinhas,Nordeste,Médio porte,10.666666666666666,Municipalizado,3,1,3,1.83280762692667
210190,MA,Bequimão,Nordeste,Médio porte,2.3333333333333335,Municipalizado,2,1,3,1.02143950065969
210200,MA,Bom Jardim,Nordeste,Médio porte,4.333333333333333,Não municipalizado,1,1,3,-0.410649749640006
210203,MA,Bom Jesus das Selvas,Nordeste,Médio porte,5,Municipalizado,2,1,3,0.555837539972196
210210,MA,Brejo,Nordeste,Médio porte,4.333333333333333,Não municipalizado,2,1,3,1.73473152734528
210220,MA,Buriti,Nordeste,Médio porte,4,Não municipalizado,3,1,3,1.95219406659742
210230,MA,Buriti Bravo,Nordeste,Médio porte,6,Municipalizado,3,1,3,2.75915402133807
210232,MA,Buriticupu,Nordeste,Médio porte,21,Municipalizado,3,1,3,2.28044642569085
210260,MA,Cândido Mendes,Nordeste,Médio porte,0.6666666666666666,Não municipalizado,2,1,3,-0.32043652316479
210270,MA,Cantanhede,Nordeste,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,0.904487499708121
210280,MA,Carolina,Nordeste,Médio porte,4.333333333333333,Municipalizado,2,1,3,0.10206386041355
210317,MA,Centro Novo do Maranhão,Nordeste,Médio porte,0.6666666666666666,Não municipalizado,2,1,3,-0.667229128440748
210320,MA,Chapadinha,Nordeste,Médio porte,13.333333333333334,Municipalizado,2,1,3,0.0882287590351036
210340,MA,Coelho Neto,Nordeste,Médio porte,10.666666666666666,Não municipalizado,3,1,3,1.57722493144437
210350,MA,Colinas,Nordeste,Médio porte,10.333333333333334,Municipalizado,3,1,3,2.08591727522205
210360,MA,Coroatá,Nordeste,Médio porte,17.666666666666668,Municipalizado,3,1,3,2.43943122540734
210370,MA,Cururupu,Nordeste,Médio porte,6.666666666666667,Não municipalizado,3,1,3,3.38330976088876
210380,MA,Dom Pedro,Nordeste,Médio porte,4.666666666666667,Não municipalizado,2,1,3,0.722585089553768
210405,MA,Estreito,Nordeste,Médio porte,9,Municipalizado,3,1,3,1.12100779308175
210480,MA,Grajaú,Nordeste,Médio porte,25,Municipalizado,3,1,3,2.47948818681958
210510,MA,Icatu,Nordeste,Médio porte,1.3333333333333333,Municipalizado,2,1,3,0.506023892646566
210540,MA,Itapecuru Mirim,Nordeste,Médio porte,12.333333333333334,Municipalizado,1,1,3,0.192625293566434
210542,MA,Itinga do Maranhão,Nordeste,Médio porte,4.333333333333333,Municipalizado,2,1,3,0.577308217259745
210550,MA,João Lisboa,Nordeste,Médio porte,2,Municipalizado,1,1,3,-1.40382528044561
210570,MA,Lago da Pedra,Nordeste,Médio porte,8,Municipalizado,2,1,3,-0.154437653121362
210632,MA,Maracaçumé,Nordeste,Médio porte,1,Não municipalizado,2,1,3,-0.114051722050102
210650,MA,Matinha,Nordeste,Médio porte,4.666666666666667,Não municipalizado,3,1,3,2.46311012958505
210660,MA,Matões,Nordeste,Médio porte,2.3333333333333335,Não municipalizado,2,1,3,-0.234482661258968
210670,MA,Mirador,Nordeste,Médio porte,4,Não municipalizado,3,1,3,3.13050221553604
210675,MA,Miranda do Norte,Nordeste,Médio porte,7,Não municipalizado,3,1,3,2.99686252981278
210690,MA,Monção,Nordeste,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,0.940154008568968
210735,MA,Nova Olinda do Maranhão,Nordeste,Médio porte,1.3333333333333333,Não municipalizado,1,1,3,-1.22999112031121
210770,MA,Paraibano,Nordeste,Médio porte,6.666666666666667,Não municipalizado,3,1,3,2.1473427543832
210780,MA,Parnarama,Nordeste,Médio porte,3.6666666666666665,Não municipalizado,3,1,3,1.81659617854444
210810,MA,Paulo Ramos,Nordeste,Médio porte,1,Municipalizado,2,1,3,-0.811237879741977
210820,MA,Pedreiras,Nordeste,Médio porte,4.666666666666667,Municipalizado,1,1,1,-1.53209620621649
210825,MA,Pedro do Rosário,Nordeste,Médio porte,2.6666666666666665,Não municipalizado,3,1,3,2.20115899789005
210830,MA,Penalva,Nordeste,Médio porte,2.6666666666666665,Não municipalizado,2,1,3,0.934983273010774
210845,MA,Peritoró,Nordeste,Médio porte,10.333333333333334,Não municipalizado,3,1,3,4.49345540821006
210850,MA,Pindaré-Mirim,Nordeste,Médio porte,4.333333333333333,Municipalizado,2,1,3,0.851315561854586
210860,MA,Pinheiro,Nordeste,Médio porte,36.333333333333336,Municipalizado,3,1,3,3.50466617929241
210870,MA,Pio XII,Nordeste,Médio porte,2.6666666666666665,Municipalizado,2,1,3,0.418346982247573
210900,MA,Porto Franco,Nordeste,Médio porte,7.666666666666667,Não municipalizado,3,1,3,2.33722476985629
210945,MA,Raposa,Nordeste,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,-1.03730717334645
210950,MA,Riachão,Nordeste,Médio porte,6,Não municipalizado,3,1,3,1.79022563500807
210960,MA,Rosário,Nordeste,Médio porte,4,Municipalizado,2,1,3,0.262142240822523
210980,MA,Santa Helena,Nordeste,Médio porte,2,Municipalizado,2,1,3,-0.859949682668113
210990,MA,Santa Inês,Nordeste,Médio porte,27.666666666666668,Municipalizado,3,1,1,1.45082225447901
211000,MA,Santa Luzia,Nordeste,Médio porte,16,Municipalizado,3,1,3,1.67573159944774
211003,MA,Santa Luzia do Paruá,Nordeste,Médio porte,5.666666666666667,Não municipalizado,3,1,3,1.12687707781462
211010,MA,Santa Quitéria do Maranhão,Nordeste,Médio porte,2.3333333333333335,Não municipalizado,2,1,3,0.944419748539974
211020,MA,Santa Rita,Nordeste,Médio porte,10,Municipalizado,3,1,3,1.98896748891731
211050,MA,São Bento,Nordeste,Médio porte,4.333333333333333,Municipalizado,2,1,3,0.808633002202719
211060,MA,São Bernardo,Nordeste,Médio porte,3.3333333333333335,Não municipalizado,3,1,3,1.01184142924072
211070,MA,São Domingos do Maranhão,Nordeste,Médio porte,5.666666666666667,Não municipalizado,3,1,3,0.687575108260833
211100,MA,São João Batista,Nordeste,Médio porte,2,Não municipalizado,2,1,3,1.35956547109096
211110,MA,São João dos Patos,Nordeste,Médio porte,8.333333333333334,Não municipalizado,3,1,3,1.91084398062992
211150,MA,São Mateus do Maranhão,Nordeste,Médio porte,7.666666666666667,Municipalizado,3,1,3,0.614769984493944
211170,MA,São Vicente Ferrer,Nordeste,Médio porte,1.6666666666666667,Não municipalizado,2,1,3,-0.174069567980875
211210,MA,Timbiras,Nordeste,Médio porte,3,Não municipalizado,2,1,3,0.369757969001928
211223,MA,Trizidela do Vale,Nordeste,Médio porte,2.6666666666666665,Municipalizado,2,1,3,-0.0461744739956522
211230,MA,Tuntum,Nordeste,Médio porte,8.333333333333334,Não municipalizado,3,1,3,1.62769514350486
211240,MA,Turiaçu,Nordeste,Médio porte,5,Não municipalizado,3,1,3,2.89952658805929
211245,MA,Turilândia,Nordeste,Médio porte,0.3333333333333333,Não municipalizado,2,1,3,-1.06274367310687
211250,MA,Tutóia,Nordeste,Médio porte,4.333333333333333,Municipalizado,2,1,3,0.808287689138441
211260,MA,Urbano Santos,Nordeste,Médio porte,4.666666666666667,Não municipalizado,3,1,3,1.42572755518255
