ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes
421350,Sul,Santa Catarina,Porto Belo,Médio porte,Municipalizado,-0.24793232946959892,-0.5298890443221154,-0.7101010053641249,7.615383539413693,0.7131540651657594,-0.8436667758686829,-0.7232831363322988,-0.835802532722438,-0.4411656215603633,1.3407411409331982,1.2771437965895813,1.3444361181384847,3.3333333333333335
421360,Sul,Santa Catarina,Porto União,Médio porte,Municipalizado,-0.39807575929461697,-0.5757515593532075,0.4274928502819875,5.539711066881367,0.3675290099510183,-0.15223552884541597,-1.0157197990072697,0.6351788738757811,1.0273404245416449,1.534562569651135,-0.1064507362066444,1.6902034796365022,4.666666666666667
421370,Sul,Santa Catarina,Pouso Redondo,Menor porte,Não municipalizado,3.4042383584909537,0.5806969088019479,0.2313971262143186,0.019790865201995064,-0.5056946801922477,0.3728329792876517,-1.0573754605678531,0.3866790454369451,-0.544904746257546,1.191283761473077,0.2546341984910275,0.812486331218458,13
421430,Sul,Santa Catarina,Rancho Queimado,Menor porte,Não municipalizado,14.612843611173803,2.8740981589519334,-0.7101010053641249,-0.3907817117824211,0.14454510336086285,-0.21968526156456555,-0.7384398943153367,-0.835802532722438,0.7591598073329636,2.11503677366612,0.8856034102595969,1.2513449054274801,7.333333333333333
421550,Sul,Santa Catarina,Santa Cecília,Menor porte,Municipalizado,1.3669265096005792,0.10199687902899282,-0.060047373566346374,0.2022675660839577,-0.5556243633322252,0.6547092041872223,-1.5275625070258476,3.5344354296300566,-0.4733319719389613,0.7944478812037089,0.14816210465149476,0.5199139484124433,7
421565,Sul,Santa Catarina,Santa Rosa do Sul,Menor porte,Não municipalizado,0.019803519739099416,-0.4961721241698705,0.14309438637045943,4.946661789014988,-0.25682592850141694,0.026890045249082166,-0.8054949261443782,-0.835802532722438,-0.747356889274422,1.8266411452955564,-0.2520650093970022,0.6130051611234479,1.6666666666666667
421590,Sul,Santa Catarina,São Bonifácio,Menor porte,Não municipalizado,0.9758714641851636,-0.31613033685574593,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.8680539564238086,-0.46690269546528307,4.606716732089486,1.868809031994518,2.185968284481608,0.05967662630426236,0.9587725226214654,1
421605,Sul,Santa Catarina,São Cristóvão do Sul,Menor porte,Não municipalizado,7.3188340460213945,2.792119554356529,-0.5595371127050806,-0.3907817117824211,-0.8421586833005751,0.7308857410596037,-1.6510086648909859,-0.835802532722438,-1.1187730990285716,0.2885131480468528,0.15177827315835526,0.08105537420342274,7.666666666666667
421640,Sul,Santa Catarina,São João do Sul,Menor porte,Não municipalizado,-0.3675021821168235,-0.6192485819630082,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.28216758170548495,-0.43724724634923157,-0.835802532722438,-0.9295894412201477,2.3029708052700157,0.1273121109439146,0.4800177143934413,1
421680,Sul,Santa Catarina,São José do Cerrito,Menor porte,Não municipalizado,3.060775328408084,0.8340536299286667,-0.7101010053641249,-0.3907817117824211,-0.5712332367935361,1.505933065967027,-1.1800285515464481,-0.835802532722438,-1.0030480973292633,0.5115226798961895,0.28880259334785435,-0.30460822131359666,5.666666666666667
421725,Sul,Santa Catarina,São Pedro de Alcântara,Menor porte,Não municipalizado,-0.17218238598867106,-0.4069650797190951,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.5524521080342092,-0.736848187809374,8.50737596522358,3.78595437996588,0.41724508171650576,-0.3835117951478155,0.9986687566404674,1
421740,Sul,Santa Catarina,Schroeder,Médio porte,Não municipalizado,-1.1215503348456046,-0.7810550718483941,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.3088876068341926,-0.6651825216959537,-0.835802532722438,-1.512678315226337,0.6273822725838696,-0.03016239816382861,1.4641248201954908,0.3333333333333333
421810,Sul,Santa Catarina,Timbé do Sul,Menor porte,Não municipalizado,-0.4440114230004089,-0.6054074893747858,-0.7101010053641249,10.284105289812398,-1.19335833618007,0.5067995197504881,-0.3501398602634527,1.931769462302061,0.6058878230745957,1.4956254813032859,-0.01834530150338041,0.812486331218458,0.6666666666666666
421835,Sul,Santa Catarina,Treviso,Menor porte,Não municipalizado,-0.6916223425803016,-0.6721389128257558,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.2265500910403481,-0.6404329871927016,-0.835802532722438,0.7298205270542409,1.47411197305853,1.1136502976126519,1.5306185435604942,0.3333333333333333
421850,Sul,Santa Catarina,Treze Tílias,Menor porte,Municipalizado,0.10713306275328596,-0.49193646054663237,-0.7101010053641249,4.946661789014988,-0.4909590304210802,-0.17876115016022573,-1.3358983189584748,-0.835802532722438,-0.9669548294020835,1.9659124297365458,2.496393156611237,1.809892181693508,1.6666666666666667
421860,Sul,Santa Catarina,Trombudo Central,Menor porte,Não municipalizado,2.174026772998365,0.12314991331768155,-0.7101010053641249,-0.3907817117824211,0.4121257912690494,0.35414559601608014,-1.0161009532166152,3.9949237034909117,0.6478595140859729,1.5170663369910018,0.48933277092780253,1.5439172882334948,4
421875,Sul,Santa Catarina,Tunápolis,Menor porte,Não municipalizado,-0.761009554237772,-0.6986410555507702,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.011877015059092593,-0.5109558466273292,4.7662699545069485,1.7284230296333576,1.6290738304971262,0.26241824383433343,1.2380461607544795,0.3333333333333333
421915,Sul,Santa Catarina,Vargem,Menor porte,Não municipalizado,6.212672803691207,1.8050144009858686,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,1.1593641574977085,-1.0543204914703836,-0.835802532722438,0.2018537150507404,0.8754653104350116,0.09239279178156234,-0.39769943402460134,3
430003,Sul,Rio Grande do Sul,Aceguá,Menor porte,Municipalizado,-0.37354069690150954,-0.5973732335721466,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.433355748280526,-1.2513749509756902,3.6524017882253266,0.4074251585849653,1.8169827579365878,1.0222736700989,0.37362775700943746,0.6666666666666666
430010,Sul,Rio Grande do Sul,Agudo,Menor porte,Municipalizado,0.1665440986020899,-0.3662120773031812,-0.19818377032337428,4.946661789014988,-0.6314388915728781,1.4160383715080962,-1.0084061662129475,0.8063969752348531,-0.6699156864382925,0.9555471205879882,0.31383084589301036,0.46671896972044064,3.6666666666666665
430090,Sul,Rio Grande do Sul,Aratiba,Menor porte,Municipalizado,0.1068408890805995,-0.4491615121400095,0.5696920822377516,-0.3907817117824211,-1.19335833618007,0.7227799709038412,-1.0434610054180622,2.236104641867112,0.8336965783030491,1.5266583198573604,5.337382928473426,1.5040210542144927,1.3333333333333333
430150,Sul,Rio Grande do Sul,Augusto Pestana,Menor porte,Municipalizado,-0.27788473375395806,-0.6067474256216486,0.14309438637045943,-0.3907817117824211,-1.19335833618007,1.660198495297341,-1.1513968420217053,3.563797936387975,1.1801834895741619,2.180120101480329,0.9279836425347334,1.1183574586974734,1
430215,Sul,Rio Grande do Sul,Boa Vista das Missões,Menor porte,Municipalizado,13.543575732841335,3.3158505733411032,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.9837641737808267,-1.201634193917716,-0.835802532722438,1.2448753169968403,1.551657456955256,1.7767491952408083,0.2273415656064301,5
430237,Sul,Rio Grande do Sul,Bom Progresso,Menor porte,Não municipalizado,4.110671033603117,0.6780244682227123,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.5145737734526643,-0.5246946111333641,-0.835802532722438,0.5517877290416292,1.5345391530012384,0.3052381300970875,0.85238256523746,1.6666666666666667
430240,Sul,Rio Grande do Sul,Bom Retiro do Sul,Menor porte,Municipalizado,-0.21014481248582995,-0.513039867414538,3.129278257441505,-0.3907817117824211,-0.25682592850141694,0.22729090377681926,-0.7825498796374977,1.295400218548157,-0.015861522018469732,1.217444333071411,0.035230902843740995,1.0651624800054706,2
430330,Sul,Rio Grande do Sul,Caibaté,Menor porte,Municipalizado,1.3515610276048562,-0.0950846434070159,-0.7101010053641249,-0.3907817117824211,-0.8421586833005751,1.1883902656731289,-1.223363945993675,3.5441439053024717,0.9502186435595317,1.4144291098023318,0.5194273568337615,0.7991875865454573,2
430340,Sul,Rio Grande do Sul,Caiçara,Menor porte,Municipalizado,0.09475065165497719,-0.43979214040990766,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-0.3218711732875113,-0.2510198448604569,3.77113229969437,0.2991941442685541,1.3779152342376457,-0.031657225759873536,0.533212693085444,1
430367,Sul,Rio Grande do Sul,Campestre da Serra,Menor porte,Municipalizado,6.106973187085131,1.6223551178277542,-0.39015273346365575,-0.3907817117824211,-1.0177585097403223,1.1183420010310021,-1.5288161343341449,-0.835802532722438,-0.6499888108945441,0.8863171187987567,0.7933626112367308,0.6263039057964487,4
430400,Sul,Rio Grande do Sul,Campo Novo,Menor porte,Municipalizado,1.5739703606357254,-0.11058976417154957,-0.7101010053641249,-0.3907817117824211,-0.1397593775415853,1.1136309774458906,-1.0779280052125848,3.388128331484572,1.2646377575317487,1.8669329507088621,1.0903707871094535,0.5864076717774467,2
430462,Sul,Rio Grande do Sul,Capão Bonito do Sul,Menor porte,Municipalizado,3.776101785175188,1.2947600452896795,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.8551217408779652,-1.495234048474293,-0.835802532722438,1.6718039187343028,0.4474634287898182,3.5760861984764034,-0.291309476640596,1.3333333333333333
430513,Sul,Rio Grande do Sul,Cerro Branco,Menor porte,Municipalizado,0.10810135167022446,-0.28556258164642917,-0.7101010053641249,4.946661789014988,-1.19335833618007,0.3000345935947555,-0.6278614022355439,-0.835802532722438,0.2518270726534875,0.45125669977032884,-0.3324710913992475,0.027860395511420062,1
430535,Sul,Rio Grande do Sul,Charqueadas,Médio porte,Municipalizado,-1.0649665748468775,-0.7462679780923513,-0.7101010053641249,7.615383539413693,-1.19335833618007,0.6177478047239173,-1.1311863382418785,-0.06778851105654989,0.018315494346935607,0.14152431254370998,0.33854556678300307,1.1715524373894761,1
430540,Sul,Rio Grande do Sul,Chiapetta,Menor porte,Municipalizado,-0.6618752259790325,-0.6646510012401502,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.36462850999623553,-1.3543275645561221,3.4243107377657593,1.0607220179574746,1.4318429284910874,1.1695235002367925,0.972071267294466,0.3333333333333333
430544,Sul,Rio Grande do Sul,Chuvisca,Menor porte,Municipalizado,0.6837441619519821,-0.11392315434585461,4.409071345043381,-0.3907817117824211,-0.25682592850141694,1.260148042360145,-0.6664153685832763,-0.835802532722438,-0.711981349575091,0.6228534554097871,-0.14423258252926818,-0.57058311477361,1.6666666666666667
430580,Sul,Rio Grande do Sul,Constantina,Menor porte,Municipalizado,-0.3829801695074625,-0.5942775676608019,3.129278257441505,-0.3907817117824211,-1.19335833618007,0.8769296693663503,-1.273071279600914,0.39025752184419477,-0.03531524119267218,1.6061754425467936,0.31477085381979963,1.2646436501004807,1.3333333333333333
430645,Sul,Rio Grande do Sul,Dois Lajeados,Menor porte,Municipalizado,0.609145704835221,-0.2764713715913419,-0.7101010053641249,-0.3907817117824211,0.9138395810968992,0.7786331610896811,-1.4231608382032042,6.91914668555735,0.9141519958622373,1.2739651146197002,0.2806600990624422,1.3045398841194829,1
430705,Sul,Rio Grande do Sul,Ernestina,Menor porte,Municipalizado,3.3556679319424765,0.3058073414176137,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.6732210755967278,-1.2833707993212062,-0.835802532722438,-0.05846948127627868,1.9642866133077481,0.8258781275249677,0.7592913525264553,2.3333333333333335
430760,Sul,Rio Grande do Sul,Estância Velha,Médio porte,Municipalizado,-1.0120319376908973,-0.7495421845503634,3.129278257441505,-0.3907817117824211,0.2114402753379095,1.168976712492737,-1.1072295859050545,-0.29384985329844876,-0.6078558373755976,0.9485039061098828,0.22546721471382108,1.3045398841194829,1.6666666666666667
430800,Sul,Rio Grande do Sul,Faxinal do Soturno,Menor porte,Municipalizado,0.021641817550098752,-0.42211783168654843,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,1.4103364970729555,-1.094223454712915,3.761300637375342,13.179180136488553,1.0431679563004441,0.31507330033281616,0.812486331218458,1.3333333333333333
430955,Sul,Rio Grande do Sul,Harmonia,Menor porte,Municipalizado,-0.3629263248779904,-0.588176019789635,-0.7101010053641249,4.946661789014988,-1.19335833618007,1.9795112515878817,-1.0730755101967406,-0.835802532722438,-0.7062589603519422,1.6388986245267825,0.5312877579684948,1.1981499267354774,0.6666666666666666
430980,Sul,Rio Grande do Sul,Ibiaçá,Menor porte,Municipalizado,-0.33933209820009347,-0.5800876033461057,1.849485169839628,4.946661789014988,-1.19335833618007,1.2782702669790802,-1.4421086791716868,-0.835802532722438,0.08105177781067684,1.5848288735060574,0.9761668216145136,1.0651624800054706,0.6666666666666666
431020,Sul,Rio Grande do Sul,Ijuí,Médio porte,Municipalizado,-0.12664674950464008,-0.49785210099466737,-0.026903191681920163,0.9609085254325073,-0.04541798069835796,1.4739775193671505,-0.9575275415241424,1.5789211193946875,3.071989587382097,1.2990272722649028,0.7934809731141944,1.6237097562714988,14.666666666666666
431030,Sul,Rio Grande do Sul,Ilópolis,Menor porte,Municipalizado,0.8116916321115045,-0.2696455652956458,0.5696920822377516,-0.3907817117824211,-1.19335833618007,1.4712603871008751,-1.4902815310783484,4.35959384469865,1.1538529429262938,1.6216090004491932,0.11244466724122433,0.9454737779484647,1.3333333333333333
431033,Sul,Rio Grande do Sul,Imbé,Médio porte,Municipalizado,-0.9497589264261064,-0.7240759555773103,0.5696920822377516,4.946661789014988,-0.4909590304210802,0.3275095582468855,-1.0397898104473353,-0.835802532722438,-0.5646806132526333,0.7716832632221399,-0.108564171258002,1.3976310968304875,1
431050,Sul,Rio Grande do Sul,Iraí,Menor porte,Municipalizado,-0.08305546332078359,-0.42933313876762735,0.5696920822377516,-0.3907817117824211,-0.4909590304210802,1.1542151559392853,-0.7307465828386569,4.341041456010197,0.8957789789619132,0.9819145698853022,0.166031490683641,0.42682273570143864,1.3333333333333333
431085,Sul,Rio Grande do Sul,Jaboticaba,Menor porte,Municipalizado,-0.12125189551293356,-0.4723332640293169,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.2210243199826878,-0.5069994517735933,6.162766798908274,3.133580991834266,0.9958242126477199,0.06886174816389504,-0.012035838507581942,0.6666666666666666
431140,Sul,Rio Grande do Sul,Lajeado,Médio porte,Municipalizado,0.06247619623416604,-0.4950847567212901,1.8703339294120898,0.4987922050171471,-0.009489832112599737,0.25665176274526447,-0.9943222156768214,0.10200888527402092,3.4952505073574036,1.7789202234003403,1.1754374324456156,1.5838135222524967,17.333333333333332
431150,Sul,Rio Grande do Sul,Lavras do Sul,Menor porte,Municipalizado,-0.6649874443895437,-0.5844063759098775,-0.7101010053641249,4.946661789014988,0.2114402753379095,0.6351198220209835,-1.1808529090778574,1.4344265560034237,-0.3231133611393599,0.3721559202043825,0.3423337533587061,0.533212693085444,0.6666666666666666
431190,Sul,Rio Grande do Sul,Marcelino Ramos,Menor porte,Municipalizado,-0.7391923437816893,-0.6679387922432588,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.3435765758265632,-1.2001276081818981,5.522573520014859,1.2678793069298917,1.0304187384660317,0.24056531851064925,0.8656813099104607,0.3333333333333333
431205,Sul,Rio Grande do Sul,Marques de Souza,Menor porte,Municipalizado,7.550537577528616,1.8893415021160231,-0.7101010053641249,-0.3907817117824211,-0.25682592850141694,1.1843744860920093,-0.7583954535636757,4.451927547526409,0.49989291889685644,1.157355316764198,-0.007261331315188275,0.37362775700943746,5.666666666666667
431220,Sul,Rio Grande do Sul,Maximiliano de Almeida,Menor porte,Municipalizado,-0.7525674104698885,-0.6882827190292276,1.849485169839628,-0.3907817117824211,-1.19335833618007,2.159270443154191,-1.2919686537510586,3.938506607015459,0.22391808733915058,1.8474429869666849,0.036109883939882376,0.533212693085444,0.3333333333333333
431261,Sul,Rio Grande do Sul,Muitos Capões,Menor porte,Municipalizado,0.09304325125228384,-0.2142638133270747,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.3750724438520416,-1.440679733452058,-0.835802532722438,-0.6439961915085822,0.2097327979888393,4.18222397604982,0.5731089271044459,0.6666666666666666
431300,Sul,Rio Grande do Sul,Nova Bréscia,Menor porte,Municipalizado,-0.5981641754627728,-0.6404881257926299,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.2718925073716671,-0.9989408940686515,5.019799968116514,0.43103635122011846,1.302855687749016,0.4382390105607633,1.5838135222524967,0.3333333333333333
431310,Sul,Rio Grande do Sul,Nova Palma,Menor porte,Municipalizado,-0.9007280370519231,-0.7208482099045758,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.5776478210371594,-1.0552494702025477,3.3793664882710206,0.7887155843152752,1.1176875286794807,0.8390407594109897,1.131656203370474,0.3333333333333333
431349,Sul,Rio Grande do Sul,Novo Barreiro,Menor porte,Municipalizado,0.7684529318623349,-0.19599941811181773,-0.7101010053641249,4.946661789014988,-1.19335833618007,1.0163775419188459,-0.8853459587108499,-0.835802532722438,-0.8150492139050673,1.113514706620477,-0.04074871462966409,0.6263039057964487,1.3333333333333333
431360,Sul,Rio Grande do Sul,Paim Filho,Menor porte,Municipalizado,-0.6777227777315031,-0.6509084811536273,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.9892789478247449,-1.2992062100348531,6.013718390114467,1.4934977372963314,1.2552914566874325,0.31010762824749544,0.6263039057964487,0.3333333333333333
431380,Sul,Rio Grande do Sul,Palmitinho,Menor porte,Municipalizado,-0.04530836886280374,-0.5017913219413577,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.809225155026145,-0.41472181669065344,4.25371260900234,1.4330652041202465,1.6992093537506225,0.20068369757139576,0.812486331218458,1.3333333333333333
431395,Sul,Rio Grande do Sul,Pantano Grande,Menor porte,Municipalizado,0.5817909801871006,-0.18445244724112894,-0.7101010053641249,3.6123009138156363,-0.4909590304210802,1.0250199653062355,-1.4572375107517117,-0.835802532722438,-1.207086598033565,0.8476057634827646,0.7151157443485605,0.027860395511420062,2.6666666666666665
431405,Sul,Rio Grande do Sul,Parobé,Médio porte,Municipalizado,-0.6859120503320306,-0.6218251913670323,3.66252537727562,0.27639872581725505,-1.0177585097403223,0.9432575696073178,-0.8367852545908981,-0.05518226642826797,-0.9670553645918974,0.6466825833450544,-0.065774846184981,0.5997064164504473,5
431410,Sul,Rio Grande do Sul,Passo Fundo,Maior porte,Municipalizado,0.9920434467392558,-0.12302571547893705,0.6169689361828508,-0.014226242241270483,-0.3394179857361182,1.7370203988840143,-1.155241535269082,1.9966581791590852,3.150378989620949,1.06581561219047,0.906381022462692,1.5572160329064955,72.33333333333333
431454,Sul,Rio Grande do Sul,Pinto Bandeira,Menor porte,Municipalizado,-0.5210489644819273,-0.4544578536397741,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.3804471147842088,-1.5890731811132834,-0.835802532722438,-1.8428979610777096,0.22626999794318103,-0.22200445325893534,-8.762609833342013,0.3333333333333333
431480,Sul,Rio Grande do Sul,Portão,Médio porte,Municipalizado,-0.27098921940309384,-0.5501057678523079,3.0683357294604625,-0.3907817117824211,-0.156483170535847,1.9413009514006725,-1.4225778711473749,-0.10467646654282665,-0.945750844422843,1.422613024055949,0.3505167864883789,0.7193951185074533,5.666666666666667
431490,Sul,Rio Grande do Sul,Porto Alegre,Maior porte,Municipalizado,-0.7273099446463721,-0.6422355456403731,1.8934541902591675,0.6562553015164119,0.2517143150587163,1.1199727035533402,-1.3769656798556265,1.5874948209597237,4.417590805707027,0.6627212941740731,1.1924311530044225,1.9428796284235148,117.33333333333333
431500,Sul,Rio Grande do Sul,Porto Lucena,Menor porte,Municipalizado,-0.34158900242262435,-0.5227209435029746,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.8918188292085222,-0.9158232643699776,4.9120429370735295,0.6343149239390878,1.034904549650603,-0.047615423612522745,0.45342022504743995,0.6666666666666666
431513,Sul,Rio Grande do Sul,Pouso Novo,Menor porte,Municipalizado,3.7671375096423625,0.6828102171348628,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,0.8652659762668186,-1.268361399217124,-0.835802532722438,0.8556840754840602,1.3502601142214052,0.18528549157869925,0.7459926078534547,1.3333333333333333
431515,Sul,Rio Grande do Sul,Progresso,Menor porte,Municipalizado,-0.8866735996794063,-0.7010274844315748,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,1.1064155934364357,-0.902775931874764,3.3118958238215317,1.366460673527549,0.708003279890619,-0.14245203680335464,0.3204327783174348,0.3333333333333333
431520,Sul,Rio Grande do Sul,Putinga,Menor porte,Não municipalizado,-0.6862039083327844,-0.6708943702794585,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.8744812755073356,-0.8733106001039765,3.2380882497269328,-0.15604251096943042,1.4227658607547136,0.050741360242132695,0.7459926078534547,0.3333333333333333
431590,Sul,Rio Grande do Sul,Rodeio Bonito,Menor porte,Municipalizado,-0.8656985688886013,-0.7344344190433642,1.849485169839628,-0.3907817117824211,-1.19335833618007,1.4058309058535963,-1.0631452227891873,3.754128300612179,0.8106510105435939,2.0100798658167682,0.3340573794331653,0.972071267294466,0.3333333333333333
431610,Sul,Rio Grande do Sul,Ronda Alta,Menor porte,Municipalizado,-0.24215095978142487,-0.46452221210394434,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,1.44898381209327,-1.51450992271563,4.536345956549878,1.362475519439594,0.7150523258934475,0.330519888647559,0.8656813099104607,1.6666666666666667
431630,Sul,Rio Grande do Sul,Roque Gonzales,Menor porte,Municipalizado,2.7179349587779393,0.49969882042059904,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,1.1891333481843602,-0.7470420843850929,1.8836209573128533,-0.31926952912543105,0.9322177538528633,3.549737649559848,0.38692650168243664,4.333333333333333
431840,Sul,Rio Grande do Sul,São Jerônimo,Médio porte,Municipalizado,-0.2804921393649824,-0.3718309802049382,4.409071345043381,0.9435791634169312,-0.9592252342604066,0.4428072064714226,-1.1757281327735987,1.9548927559743545,-0.6339741672469005,0.061372837752196374,0.013860243517544989,0.493316459066442,3.6666666666666665
431843,Sul,Rio Grande do Sul,São João do Polêsine,Menor porte,Municipalizado,3.6422515330929284,0.6550394878336725,6.11546212851255,1.3883661218167154,-1.19335833618007,0.03722273350330012,-1.376231244699639,9.547839656912906,1.5352895132541275,1.325982416497938,0.3734227761763791,1.1848511820624767,2
431846,Sul,Rio Grande do Sul,São José do Herval,Menor porte,Municipalizado,4.0017221084229195,0.8343080185092338,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.13323597011932387,-1.4969173170188068,-0.835802532722438,1.2213565055887243,1.141634080138328,0.03524889025276246,0.772590097199456,1.6666666666666667
431860,Sul,Rio Grande do Sul,São José do Ouro,Menor porte,Municipalizado,0.8713159614797572,-0.30363025496523804,0.9962897781050437,-0.3907817117824211,0.2114402753379095,0.5964762113538266,-1.5560953855633963,3.207817550134719,1.18419635538187,1.9253798563511262,0.6722864580507192,1.2779423947734814,2.3333333333333335
431937,Sul,Rio Grande do Sul,São Pedro do Butiá,Menor porte,Municipalizado,1.590256558133243,-0.09120536990332445,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.6818289191350584,-0.9117693988520006,-0.835802532722438,-0.14777860994207656,1.7513337673403604,0.513739447092569,1.3843323521574868,1.3333333333333333
431980,Sul,Rio Grande do Sul,São Vicente do Sul,Menor porte,Municipalizado,-0.26877663061487067,-0.44505261773779575,-0.7101010053641249,4.946661789014988,-1.19335833618007,0.8707473307577075,-1.0692434650742786,1.643880668418079,-0.6807037085217372,0.5592463562851737,0.203205029658148,0.3470302676634361,1.3333333333333333
432050,Sul,Rio Grande do Sul,Sertão,Menor porte,Municipalizado,1.4356254765764564,-0.1771119491266848,-0.07020446156318666,-0.3907817117824211,-0.8421586833005751,-0.1226170612765177,-1.4015737872729075,4.032963233312901,0.6227124165044994,2.1132104888899654,1.2380797458331394,1.2247474160814786,2.3333333333333335
432057,Sul,Rio Grande do Sul,Sete de Setembro,Menor porte,Municipalizado,0.87235681229741735,-0.06610820189160158,-0.7101010053641249,4.946661789014988,-1.19335833618007,-1.183831029570734,-1.0219607618493345,-0.835802532722438,0.047957808376188134,0.8832986872224095,0.3901080725103618,0.3204327783174348,0.6666666666666666
432060,Sul,Rio Grande do Sul,Severiano de Almeida,Menor porte,Municipalizado,-0.6567401244499286,-0.6534296441869533,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.0462296999237537,-1.1024482489926504,3.818448455015186,0.0733642644724364,1.422865894699777,0.1886083439807073,1.2380461607544795,0.3333333333333333
432085,Sul,Rio Grande do Sul,Tabaí,Menor porte,Municipalizado,2.2815843140408987,0.1670723652794062,3.555875953308797,0.9435791634169312,-0.7250921323407434,-1.3416357735853042,-0.938269350904163,-0.835802532722438,-0.4323224646506843,1.4250612120012025,-0.12130404334514788,0.5598101824314453,2.6666666666666665
432110,Sul,Rio Grande do Sul,Tapes,Menor porte,Municipalizado,-0.380662852432919,-0.46879369005283517,0.5696920822377516,4.946661789014988,-0.7250921323407434,-1.0855947079346255,-0.9806036645635331,0.6572444351103465,-0.9389993726180956,0.37882639009459823,-0.1292002409210425,0.4800177143934413,2.3333333333333335
432140,Sul,Rio Grande do Sul,Tenente Portela,Menor porte,Municipalizado,2.0064833250119114,0.24767521995033795,0.07522657111884484,-0.3907817117824211,0.1954766547524779,-1.0406147637445402,-0.7859653443194432,4.314017139095026,6.946317211437521,0.9844264374884399,0.43809701254941097,0.65290139514245,7
432146,Sul,Rio Grande do Sul,Tio Hugo,Menor porte,Municipalizado,5.613645432397092,1.0533832885508223,1.6361863219059818,1.3883661218167154,-1.19335833618007,-0.7216239405286251,-1.3470601450834176,-0.835802532722438,-0.5689171235023883,1.526779496155209,0.476572040870531,1.1050587140244728,3.3333333333333335
432195,Sul,Rio Grande do Sul,Trindade do Sul,Menor porte,Municipalizado,2.3503657430008005,0.3723041907120638,-0.07020446156318666,-0.3907817117824211,-0.1397593775415853,-1.1599483299690523,-1.202311248302147,3.541572360165313,0.14581374763354707,0.9795045199775677,0.4559249640391918,0.37362775700943746,3.3333333333333335
432200,Sul,Rio Grande do Sul,Triunfo,Médio porte,Municipalizado,0.18183073810300243,-0.2730401119267934,-0.2835033094968327,-0.3907817117824211,-0.02269282658175362,-0.7385488836368216,-1.1676641410490212,0.04862947719994542,-0.21212007095298996,0.5153171661496148,9.921287243713298,0.9853700119674667,6.666666666666667
432290,Sul,Rio Grande do Sul,Viadutos,Menor porte,Municipalizado,-0.34189909559375325,-0.5589905644128774,1.849485169839628,-0.3907817117824211,-1.19335833618007,-0.566843425529881,-1.223625392229117,4.794389810186448,-0.13300333174884316,1.2609760059406372,0.2758340949976716,0.5731089271044459,0.6666666666666666
432320,Sul,Rio Grande do Sul,Victor Graeff,Menor porte,Municipalizado,3.7872260381531913,0.38312297017654395,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.7494726915711656,-1.0772338924963485,-0.835802532722438,-0.21561602615374909,2.088352495227835,1.3015379729393786,1.570514777579496,2.3333333333333335
500085,Centro-Oeste,Mato Grosso do Sul,Angélica,Menor porte,Municipalizado,-0.6392954951069233,-0.6262042983023572,3.129278257441505,-0.3907817117824211,-1.19335833618007,0.8965092549832671,-0.6314602042492713,0.46853566043993344,0.3459611558688726,1.002033189534573,1.6876013592856953,0.5066152037394427,1
500150,Centro-Oeste,Mato Grosso do Sul,Bandeirantes,Menor porte,Não municipalizado,3.0176351463622404,0.8068865708687728,-0.3444458374778745,-0.3907817117824211,0.3786782052805262,0.5407899661691005,-0.8175176052092438,0.036389113462291095,1.0339111282941202,0.5242567738912941,1.0800983587128083,0.2938352889714334,4.666666666666667
